file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_www.chinanews.com_71032e2b0e0e3725fe0ccb8f8291dcb16fa857d7cc55a2051cf1bfb3	4.00	7.69	2.70	0.00	0.00	0.00	1	12	36	0	0	14
20120112_www.taiwannews.com.tw_222ee4d72d4236e52af11bfa89c4fa15ff2d8759b2c31c9a594b2006	7.14	16.67	4.55	0.00	0.00	0.00	1	5	21	0	0	7
20120117_gansu.gansudaily.com.cn_41587f7d47c92be43f75a02127d43c026a6594fbb1f1e7c810158281	11.11	17.24	8.20	0.00	0.00	0.00	5	24	56	0	0	24
20120112_udn.com_181df04bd2a9bc02cd0fb7b0c434dc9417d32f2602f0841fd53b77cb	20.51	44.44	13.33	0.00	0.00	0.00	4	5	26	0	0	9
20120112_tech.sina.com.cn_e2bf9cedc479cba9756647e582bcc76c644d487478698a7317aac016	3.67	6.45	2.56	0.00	0.00	0.00	2	29	76	0	0	25
20111215_news.etnet.com.cn_7c8c00b9febecbb1f29402571c450185719940aa68a604409f8fd775	6.06	9.09	4.55	0.00	0.00	0.00	1	10	21	0	0	7
20120117_finance.huanqiu.com_371ddd8330897220bf1b9a60531e512d1a81f0bc6dbdeb6027d16736	3.51	4.76	2.78	0.00	0.00	0.00	1	20	35	0	0	13
20120117_iservice.libertytimes.com.tw_fd9a7a9a17524b4a448abf58f786aaeab64b0db47ceb9e75b14662aa	9.52	9.52	9.52	0.00	0.00	0.00	2	19	19	0	0	6
20120112_industry.caijing.com.cn_92548ce32a4b27815643c3b2d44914094f0ae87d6f0b232595fcd5c6	5.41	9.09	3.85	0.00	0.00	0.00	1	10	25	0	0	8
20120112_finance.huanqiu.com_753bdcca6dc18f7c5320b960ff2d473f6600aef62a5eed3872c32087	6.25	7.14	5.56	0.00	0.00	0.00	1	13	17	0	0	4
20120117_www.libertytimes.com.tw_d8c54d2324d46e202fb86e4656e45b7e6aa76e33964f6e048ade555c	14.29	28.57	9.52	0.00	0.00	0.00	2	5	19	0	0	6
20120117_ent.qq.com_499d3cc481c433bd99f321bd063476be6f33b1237c9a7d6bf05853c9	2.94	2.70	3.23	0.00	0.00	0.00	1	36	30	0	0	11
20120117_finance.ifeng.com_fd2de5210a20b4bf91dd55c2dc6596c2dcf6dccc3cdda4479450e265	29.27	66.67	18.75	0.00	0.00	0.00	6	3	26	0	0	9
20120117_www.northnews.cn_ceabbfa0ed09a62b70a8ecf079381576c2f06f1f6f438fdc88f945f8	4.65	7.69	3.33	0.00	0.00	0.00	1	12	29	0	0	10
20120112_news.sina.com.hk_5d903fe6b11fe2ff4c202763cd7f7b4204c90413b970e18db2c44cdf	16.67	25.00	12.50	0.00	0.00	0.00	2	6	14	0	0	3
20120117_tw.nextmedia.com_d7b95352135fc19234715bfe4e778efa2afdcbe95f2d96be334f2faa	22.22	35.71	16.13	0.00	0.00	0.00	5	9	26	0	0	10
20120112_sh.sina.com.cn_aa60052c00b6476a029313e13275721feb3d03010187fd12fcebd989	5.88	14.29	3.70	0.00	0.00	0.00	1	6	26	0	0	8
20111215_news.163.com_778b3953af2c6d68f2cf653d3672caeba692c3335b0771cc4584f3d8	25.81	30.77	22.22	0.00	0.00	0.00	4	9	14	0	0	3
20120112_www.ttv.com.tw_983095b98ad1f1640af15f0eca1df77a26dbe9bb965a5a0df9c8d043	5.71	16.67	3.45	0.00	0.00	0.00	1	5	28	0	0	8
